,N,Execution time,M,P,G
0,1.0,0.0,1000.0,100.0,12.0
1,11.0,0.003995656967163086,1000.0,100.0,98.0
2,21.0,0.008006572723388672,1000.0,100.0,225.0
3,31.0,0.01197671890258789,1000.0,100.0,318.0
4,41.0,0.015990734100341797,1000.0,100.0,424.0
5,51.0,0.022986412048339844,1000.0,100.0,503.0
6,61.0,0.02398514747619629,1000.0,100.0,606.0
7,71.0,0.02698230743408203,1000.0,100.0,784.0
8,81.0,0.0319828987121582,1000.0,100.0,794.0
9,91.0,0.03897809982299805,1000.0,100.0,872.0
10,101.0,0.044974327087402344,1000.0,100.0,979.0
11,111.0,0.04295754432678223,1000.0,100.0,1071.0
12,121.0,0.04697060585021973,1000.0,100.0,1222.0
13,131.0,0.05097055435180664,1000.0,100.0,1284.0
14,141.0,0.05496692657470703,1000.0,100.0,1335.0
15,151.0,0.058947086334228516,1000.0,100.0,1529.0
16,161.0,0.06196165084838867,1000.0,100.0,1610.0
17,171.0,0.0669565200805664,1000.0,100.0,1687.0
18,181.0,0.06895947456359863,1000.0,100.0,1793.0
19,191.0,0.07397103309631348,1000.0,100.0,1918.0
20,201.0,0.0789494514465332,1000.0,100.0,1956.0
21,211.0,0.08195376396179199,1000.0,100.0,2062.0
22,221.0,0.08596301078796387,1000.0,100.0,2202.0
23,231.0,0.08894658088684082,1000.0,100.0,2335.0
24,241.0,0.09294557571411133,1000.0,100.0,2348.0
25,251.0,0.09994053840637207,1000.0,100.0,2500.0
26,261.0,0.10395240783691406,1000.0,100.0,2624.0
27,271.0,0.10595011711120605,1000.0,100.0,2631.0
28,281.0,0.14789843559265137,1000.0,100.0,2818.0
29,291.0,0.11293721199035645,1000.0,100.0,2893.0
30,301.0,0.11793136596679688,1000.0,100.0,3047.0
31,311.0,0.12492609024047852,1000.0,100.0,3095.0
32,321.0,0.12591266632080078,1000.0,100.0,3278.0
33,331.0,0.1309194564819336,1000.0,100.0,3359.0
34,341.0,0.13293123245239258,1000.0,100.0,3419.0
35,351.0,0.1359236240386963,1000.0,100.0,3432.0
36,361.0,0.13991832733154297,1000.0,100.0,3595.0
37,371.0,0.14491653442382812,1000.0,100.0,3705.0
38,381.0,0.14691472053527832,1000.0,100.0,3804.0
39,391.0,0.15491175651550293,1000.0,100.0,3966.0
40,401.0,0.15890765190124512,1000.0,100.0,3978.0
41,411.0,0.15890932083129883,1000.0,100.0,4069.0
42,421.0,0.16590213775634766,1000.0,100.0,4188.0
43,431.0,0.16990160942077637,1000.0,100.0,4326.0
44,441.0,0.17589735984802246,1000.0,100.0,4342.0
45,451.0,0.18189573287963867,1000.0,100.0,4611.0
46,461.0,0.17989778518676758,1000.0,100.0,4577.0
47,471.0,0.19788455963134766,1000.0,100.0,4615.0
48,481.0,0.19988536834716797,1000.0,100.0,4808.0
49,491.0,0.2208726406097412,1000.0,100.0,4895.0
50,501.0,0.19688844680786133,1000.0,100.0,5001.0
51,511.0,0.19688630104064941,1000.0,100.0,5019.0
52,521.0,0.19988393783569336,1000.0,100.0,5227.0
53,531.0,0.23186612129211426,1000.0,100.0,5305.0
54,541.0,0.20987772941589355,1000.0,100.0,5453.0
55,551.0,0.2148902416229248,1000.0,100.0,5413.0
56,561.0,0.2208545207977295,1000.0,100.0,5610.0
57,571.0,0.21988868713378906,1000.0,100.0,5857.0
58,581.0,0.22885417938232422,1000.0,100.0,5816.0
59,591.0,0.22687077522277832,1000.0,100.0,5844.0
60,601.0,0.2348620891571045,1000.0,100.0,5956.0
61,611.0,0.23586487770080566,1000.0,100.0,6128.0
62,621.0,0.23986101150512695,1000.0,100.0,6150.0
63,631.0,0.2448577880859375,1000.0,100.0,6213.0
64,641.0,0.24785900115966797,1000.0,100.0,6451.0
65,651.0,0.24884319305419922,1000.0,100.0,6496.0
66,661.0,0.25784945487976074,1000.0,100.0,6702.0
67,671.0,0.260850191116333,1000.0,100.0,6609.0
68,681.0,0.2828381061553955,1000.0,100.0,6932.0
69,691.0,0.2928309440612793,1000.0,100.0,6863.0
70,701.0,0.3008244037628174,1000.0,100.0,6974.0
71,711.0,0.27583909034729004,1000.0,100.0,7127.0
72,721.0,0.27983713150024414,1000.0,100.0,7163.0
73,731.0,0.2868318557739258,1000.0,100.0,7245.0
74,741.0,0.28983211517333984,1000.0,100.0,7438.0
75,751.0,0.2908322811126709,1000.0,100.0,7468.0
76,761.0,0.29982638359069824,1000.0,100.0,7698.0
77,771.0,0.29683756828308105,1000.0,100.0,7787.0
78,781.0,0.2988269329071045,1000.0,100.0,8002.0
79,791.0,0.31282687187194824,1000.0,100.0,8009.0
80,801.0,0.308837890625,1000.0,100.0,7965.0
81,811.0,0.3128213882446289,1000.0,100.0,8109.0
82,821.0,0.3508145809173584,1000.0,100.0,8187.0
83,831.0,0.34180426597595215,1000.0,100.0,8408.0
84,841.0,0.37178492546081543,1000.0,100.0,8337.0
85,851.0,0.3268094062805176,1000.0,100.0,8654.0
86,861.0,0.3348050117492676,1000.0,100.0,8438.0
87,871.0,0.33980488777160645,1000.0,100.0,8837.0
88,881.0,0.3408033847808838,1000.0,100.0,8676.0
89,891.0,0.3417844772338867,1000.0,100.0,9162.0
90,901.0,0.34979748725891113,1000.0,100.0,9094.0
91,911.0,0.3527987003326416,1000.0,100.0,9095.0
92,921.0,0.3587942123413086,1000.0,100.0,9123.0
93,931.0,0.3567931652069092,1000.0,100.0,9284.0
94,941.0,0.391772985458374,1000.0,100.0,9544.0
95,951.0,0.3687880039215088,1000.0,100.0,9729.0
96,961.0,0.37578511238098145,1000.0,100.0,9576.0
97,971.0,0.41576218605041504,1000.0,100.0,9789.0
98,981.0,0.3798098564147949,1000.0,100.0,9947.0
99,991.0,0.38280653953552246,1000.0,100.0,10027.0
